ADX,0.9853672297450132
NBXG,0.9818994685698288
TSM,0.9811887778763296
APH,0.981064068770408
ETY,0.9805529277779764
CET,0.979459747163755
BCAT,0.9790967673943484
COST,0.9772053203707112
TT,0.9771229520570428
GAM,0.9766908822252744
CSQ,0.9762686357254275
ECAT,0.9760926471706604
EOI,0.9760066160049248
MMYT,0.975165898630696
SOR,0.9750886005068388
GLQ,0.9750124136478482
FFA,0.97483104161235
EME,0.974716500310175
ETJ,0.974469817198291
SPXC,0.973964469688636
RDNT,0.973932733651951
DMO,0.973793995523712
HROWL,0.9730421047832633
EOS,0.9730127480830734
CLH,0.9727816835555098
JCE,0.9725090884423452
NTAP,0.971594335646803
CASY,0.9714202360868884
FRPT,0.9711415233776756
IMPPP,0.970793036741726
NRG,0.9706233905935612
MOD,0.9702178590124932
WES,0.9701992360510896
ARDC,0.9701711068324232
GE,0.9700987963793928
EXG,0.97007605968197
LANDM,0.9698513145610688
CHW,0.96972592880166
TXRH,0.9696375299087332
BSX,0.9696083524167086
TWN,0.9695278746155592
BGX,0.9693505407102772
SCD,0.9692904899223276
JQC,0.96928044882674
TY,0.9691346327235608
MLR,0.9690673005221034
NIE,0.9686984748468048
BV,0.9686671844060228
REVG,0.9686077121923988
AGNCL,0.9684667862546342
GLO,0.9681291382219624
BGB,0.9679942481980258
HNW,0.9679115110152684
BRO,0.9676837298582333
SKYW,0.967661919952302
OCCIN,0.966363636218904
TRAK,0.966353187055646
WAB,0.9663478084772568
GKOS,0.9661100597010376
COOP,0.9659675803698636
JFR,0.965670295163582
FRA,0.965607420800108
OXLCP,0.9655975997997236
ETG,0.9654109664501894
ETO,0.965378408611904
IIF,0.9648911025273924
ANET,0.9647611661839708
JLS,0.9646280195152832
OCCIO,0.9645390257396872
BGH,0.9643908280975816
DHY,0.9642472844371588
FLEX,0.9641302032315936
AER,0.964119443897432
SPE,0.9639613209334562
AORT,0.9637842232190368
EHC,0.9636230148396654
METCL,0.9635653153347992
SAP,0.9634341417727056
DY,0.9630069835744652
SMFG,0.9629902215939994
BHE,0.9629424975455582
FCT,0.962894301048538
VIST,0.9628605941152238
RENE,0.962797576422612
JPM,0.9626929464599812
AIO,0.9625835974548672
DHF,0.9623720837177931
GJT,0.962324218678743
FGB,0.962275335319574
OXLCO,0.962271434002608
DLY,0.9622389140083
EPAC,0.9622022197924958
GAINN,0.96214617480497
RGA,0.9620163840743708
CHSCL,0.961961551213168
MSD,0.961752697697754
RSG,0.9615791383147332
TJX,0.9615600081976196
MFC,0.9612812476201744
PWR,0.9612599348216242
RIV,0.9612276109228416
ECCC,0.9608747108975778
OXLCN,0.9603366350466848
FCRX,0.9602637583421312
LII,0.9602236756965036
KKR,0.9600681966879736
ECL,0.9600030797824322
HLT,0.9599906262861058
ITGR,0.9598144092527406
CW,0.9596837743780864
AGNCP,0.959399922723117
AMSC,0.9593949864268336
PHD,0.9592378354351392
VRT,0.9590390896694292
TPC,0.958961205513566
HROWM,0.9589500467582212
